"","po_document","po_item","changed_on","short_text","material_no","company","location","matl_svcs_group","po_quantity","order_price_un","unit_price","total_li_value"
"6394",7501049285,"00011",2004-08-30,"VALVE; BALL; 2 THRU 24 INCH; ANSI CL 150","7000007563",2100,"Excavation Loc 008","024000",3,"EA",1143.12,3429.36
"6395",7501049285,"00012",2004-08-30,"VALVE; BALL; 2 THRU 24 INCH; ANSI CL 150","7000007563",2100,"Excavation Loc 008","024000",2,"EA",2106,4212
"6396",7501049285,"00013",2004-08-30,"VALVE; BALL; 2 THRU 24 INCH; ANSI CL 150","7000007563",2100,"Excavation Loc 008","024000",1,"EA",25131.2,25131.2
"6397",7501049285,"00014",2004-07-24,"VALVE; BALL; FLANGED OR BUTTWELD; STEEL;","7000007248",2100,"Excavation Loc 008","024000",4,"EA",8352,33408
"6398",7501049285,"00015",2004-07-24,"NMR- 601 Engineering Drawings","7000007213",2100,"Excavation Loc 008","MISC",1,"EA",924,924
"6399",7501049285,"00016",2004-07-24,"NMR- 602 Certified  Drawings","7000007214",2100,"Excavation Loc 008","MISC",1,"EA",924,924
"6400",7501049285,"00017",2004-07-24,"NMR- 603 Misc. Documents","7000007215",2100,"Excavation Loc 008","MISC",1,"EA",924,924
"6401",7501049576,"00011",2004-10-19,"CASING: OCTG; API GR; ERW; DR1","7000003853",2100,"Excavation Loc 001","003000",60000,"EA",162.66,9759816
"6402",7501049576,"00012",2004-08-02,"CONNECTOR: WELD ON; DR1","7000003813",2100,"Excavation Loc 001","003000",100,"EA",957.33,95733
"6403",7501049576,"00013",2004-08-02,"CONNECTOR: WELD ON; DR1","7000003813",2100,"Excavation Loc 001","003000",100,"EA",957.33,95733
"6404",7501049576,"00014",2004-07-25,"CONNECTOR: ACCY; DR1","7000003815",2100,"Excavation Loc 001","003000",200,"EA",30.66,6132.72
"6405",7501049828,"00011",2004-07-26,"ACTUATOR","7000001819",2100,"Plant Loc J 009","178000",2,"EA",3633.5,7267
"6406",7501049829,"00011",2004-07-25,"FAN","7000001073",2100,"Plant Loc J 009","173000",10,"EA",264,2640
"6407",7501050140,"00011",2004-07-26,"ACTUATOR","7000001819",2100,"Plant Loc J 009","178000",2,"EA",11537.3,23074.6
"6408",7501052547,"00011",2004-08-01,"ACTUATOR","7000001819",2100,"Plant Loc J 009","178000",2,"EA",1178.76,2357.52
"6409",7501053069,"00011",2004-08-01,"GASKET KIT; INSULATING; WASHERS, SLEEVES","7000000367",2100,"Excavation Loc 008","203000",40,"EA",3789.5,151580
"6410",7501053069,"00012",2004-07-27,"NMR- 601 Engineering Drawings","7000007213",2100,"Excavation Loc 008","MISC",1,"EA",0,0
"6411",7501053069,"00013",2004-07-27,"NMR- 602 Certified  Drawings","7000007214",2100,"Excavation Loc 008","MISC",1,"EA",0,0
"6412",7501053069,"00014",2004-07-27,"NMR- 603 Misc. Documents","7000007215",2100,"Excavation Loc 008","MISC",1,"EA",0,0
"6413",7501053069,"00015",2004-12-02,"GASKET KIT; INSULATING; WASHERS, SLEEVES","7000000367",2100,"Excavation Loc 008","203000",20,"EA",3789.5,75790
"6414",7501053071,"00011",2004-08-02,"COATING; PIPE; BURIED; FBE; APCS-104;","7000007253",2100,"Excavation Loc 008","021000",50000,"EA",0.92,46200
"6415",7501053356,"00011",2004-07-29,"BIT; ROCK; THREE CUTTER; API; DR1","7000004221",2100,"Excavation Loc 001","004000",2,"EA",32272.8,64545.6
"6416",7501053674,"00011",2004-07-28,"6V 8AH E MONOBLOC","7000007404",2100,"Plant Loc J 001","063000",2,"EA",158.24,316.48
"6417",7501053674,"00012",2004-07-28,"BATTERY 12V 24AH","7000007404",2100,"Plant Loc J 001","063000",4,"EA",553.75,2215.01
"6418",7501053674,"00013",2004-07-28,"SLA BATT 6V 6.5AH","7000007404",2100,"Plant Loc J 001","063000",12,"EA",220.41,2644.96
"6419",7501053674,"00014",2004-07-28,"BATTERY 6V 4AH","7000007404",2100,"Plant Loc J 001","063000",12,"EA",106.26,1275.12
"6420",7501053674,"00015",2004-07-28,"BATTERY 6V 10AH","7000007404",2100,"Plant Loc J 001","063000",4,"EA",137.03,548.12
"6421",7501053674,"00016",2004-12-02,"AM27C256-200DC ( TUBE )","7000007404",2100,"Plant Loc J 001","063000",6,"EA",345.8,2074.8
"6422",7501053841,"00011",2004-08-05,"DETECTOR; FIRE PROTECTION; FIRE; FLAME;H","7000001302",3111,"Plant Loc G 012","110000",4,"EA",43.84,175.35
"6423",7501054019,"00011",2004-08-02,"COATING; PIPE; IMMERSION; FBE; APCS-10","7000007254",2100,"Excavation Loc 008","021000",1,"EA",19.8,19.8
"6424",7501054019,"00012",2004-08-02,"COATING; PIPE; IMMERSION; FBE; APCS-10","7000007254",2100,"Excavation Loc 008","021000",1,"EA",26.4,26.4
"6425",7501054019,"00013",2004-08-02,"COATING; PIPE; IMMERSION; FBE; APCS-10","7000007254",2100,"Excavation Loc 008","021000",1,"EA",19.8,19.8
"6426",7501054019,"00014",2004-08-02,"COATING; PIPE; IMMERSION; FBE; APCS-10","7000007254",2100,"Excavation Loc 008","021000",1,"EA",19.8,19.8
"6427",7501054019,"00015",2004-08-02,"COATING; PIPE; IMMERSION; FBE; APCS-10","7000007254",2100,"Excavation Loc 008","021000",1,"EA",13.2,13.2
"6428",7501054019,"00016",2005-04-13,"NMR- 603 Misc. Documents","7000007215",2100,"Excavation Loc 008","MISC",3,"EA",0,0
"6429",7501055049,"00011",2004-08-01,"PENETRATOR; WELLHEAD; COMPLETE; WELLHEAD","7000003733",2100,"Excavation Loc 001","006000",5,"EA",8362,41810
"6430",7501055049,"00012",2004-08-01,"PENETRATOR; WELLHEAD; COMPLETE; WELLHEAD","7000003733",2100,"Excavation Loc 001","006000",20,"EA",8362,167240
"6431",7501056879,"00011",2004-08-02,"PAINT; DECORATIVE;","7000000543",2100,"Plant Loc J 002","121000",150,"EA",10.56,1584
"6432",7501056879,"00012",2004-08-02,"PAINT; DECORATIVE;","7000000543",2100,"Plant Loc J 002","121000",150,"EA",10.56,1584
"6433",7501058164,"00011",2004-08-03,"VALVE; GATE; WEDGE; 1 THRU 24 INCH; ANSI","7000000294",2100,"Construction Loc 003","022000",3,"EA",39369.2,118107.6
"6434",7501058164,"00012",2006-04-11,"NMR- 601 Engineering Drawings","7000007213",2100,"Construction Loc 003","MISC",1,"EA",1.32,1.32
"6435",7501058164,"00013",2006-04-11,"NMR- 602 Certified  Drawings","7000007214",2100,"Construction Loc 003","MISC",1,"EA",1.32,1.32
"6436",7501058164,"00014",2006-04-11,"NMR- 603 Misc. Documents","7000007215",2100,"Construction Loc 003","MISC",1,"EA",1.32,1.32
"6437",7501059618,"00011",2004-08-04,"VALVE; GLOBE; ANGLE;HOSE CONNECTION;","7000000304",2100,"Plant Loc J 001","023000",200,"EA",17.16,3432
"6438",7501059618,"00012",2005-02-06,"VALVE; GLOBE; ANGLE;HOSE CONNECTION;","7000000304",2100,"Plant Loc J 001","023000",200,"EA",138.6,27720
"6439",7501059618,"00013",2004-08-04,"VALVE; GLOBE; ANGLE;HOSE CONNECTION;","7000000304",2100,"Plant Loc J 001","023000",200,"EA",58.08,11616
"6440",7501059680,"00011",2004-08-05,"FITTING;ADHESIVE JOINTS RESTRAINED EPOXY","7000000210",2100,"Construction Loc 003","035000",80,"EA",482.59,38607.36
"6441",7501059680,"00012",2004-08-05,"FITTING;ADHESIVE JOINTS RESTRAINED EPOXY","7000000210",2100,"Construction Loc 003","035000",80,"EA",838.46,67077.12
"6442",7501059680,"00013",2004-08-05,"FITTING;ADHESIVE JOINTS RESTRAINED EPOXY","7000000210",2100,"Construction Loc 003","035000",15,"EA",1293.6,19404
"6443",7501059680,"00014",2004-08-05,"FITTING;ADHESIVE JOINTS RESTRAINED EPOXY","7000000210",2100,"Construction Loc 003","035000",103,"EA",129.89,13378.46
"6444",7501059680,"00015",2004-08-05,"FITTING;ADHESIVE JOINTS RESTRAINED EPOXY","7000000210",2100,"Construction Loc 003","035000",40,"EA",857.67,34306.8
"6445",7501059680,"00016",2004-08-05,"PIPE; NON-METALLIC; EPOXY / POLYESTER /","7000000022",2100,"Construction Loc 003","016000",3000,"EA",122.79,368359.2
"6446",7501059680,"00017",2004-08-05,"PIPE; NON-METALLIC; EPOXY / POLYESTER /","7000000022",2100,"Construction Loc 003","016000",1135,"EA",63.36,71913.6
"6447",7501059680,"00018",2004-09-19,"FITTING;ADHESIVE JOINTS RESTRAINED EPOXY","7000000210",2100,"Construction Loc 003","035000",40,"EA",776.16,31046.4
"6448",7501059680,"00019",2004-09-28,"PIPE; NON-METALLIC; EPOXY / POLYESTER /","7000000022",2100,"Construction Loc 003","016000",32,"EA",205.92,6589.44
"6449",7501059680,"00020",2004-09-28,"PIPE; NON-METALLIC; EPOXY / POLYESTER /","7000000022",2100,"Construction Loc 003","016000",10,"EA",984.72,9847.2
"6450",7501059680,"00021",2004-10-04,"FITTING;ADHESIVE JOINTS RESTRAINED EPOXY","7000000210",2100,"Construction Loc 003","035000",32,"EA",205.92,6589.44
"6451",7501059680,"00022",2004-10-04,"FITTING;ADHESIVE JOINTS RESTRAINED EPOXY","7000000210",2100,"Construction Loc 003","035000",10,"EA",984.72,9847.2
"6452",7501062520,"00011",2005-01-03,"SERVICE: PIPING COATING, EXT, FBE EPOXY","7000000539",2100,"Construction Loc 005","021000",141440,"ZFT",1.98,280051.2
"6453",7501062520,"00012",2005-01-03,"SERVICE: PIPING COATING, EXT, FBE EPOXY","7000000539",2100,"Construction Loc 005","021000",9000,"ZFT",1.98,17820
"6454",7501068775,"00011",2004-11-21,"FLANGE; PIPE; ASSEMBLY; SWIVEL RING ; CS","7000009970",2100,"Excavation Loc 010","034000",28,"EA",1435.77,40201.62
"6455",7501068775,"00012",2004-11-21,"FLANGE; PIPE; WN; ANSI; FLANGED; IN; MM","7000007242",2100,"Excavation Loc 010","034000",35,"EA",4625.18,161881.13
"6456",7501068775,"00013",2004-11-21,"FLANGE; PIPE; WN; ANSI; FLANGED; IN; MM","7000007242",2100,"Excavation Loc 010","034000",3,"EA",1159.65,3478.94
"6457",7501068775,"00014",2004-11-21,"FLANGE; PIPE; WN; ANSI; FLANGED; IN; MM","7000007242",2100,"Excavation Loc 010","034000",58,"EA",488.41,28327.97
"6458",7501068775,"00015",2004-11-21,"FLANGE; PIPE; WN; ANSI; FLANGED; IN; MM","7000007242",2100,"Excavation Loc 010","034000",4,"EA",1159.65,4638.59
"6459",7501068775,"00016",2004-11-21,"FLANGE; PIPE; WN; ANSI; FLANGED; IN; MM","7000007242",2100,"Excavation Loc 010","034000",32,"EA",283.29,9065.13
"6460",7501068775,"00017",2004-11-21,"FLANGE; PIPE; WN; ANSI; FLANGED; IN; MM","7000007242",2100,"Excavation Loc 010","034000",8,"EA",283.29,2266.28
"6461",7501068775,"00018",2004-11-21,"FLANGE; PIPE; BLIND; ANSI;  API; FLANGED","7000007241",2100,"Excavation Loc 010","034000",2,"EA",1186.15,2372.3
"6462",7501068775,"00019",2004-11-21,"FLANGE; PIPE; BLIND; ANSI;  API; FLANGED","7000007241",2100,"Excavation Loc 010","034000",12,"EA",460.51,5526.1
"6463",7501068775,"00020",2004-11-21,"FLANGE; PIPE; BLIND; ANSI;  API; FLANGED","7000007241",2100,"Excavation Loc 010","034000",14,"EA",265.14,3711.89
"6464",7501068775,"00021",2004-11-21,"FLANGE; PIPE; WN; ANSI; FLANGED; IN; MM","7000007242",2100,"Excavation Loc 010","034000",2,"EA",4625.18,9250.35
"6465",7501068775,"00022",2004-11-21,"NMR- 602 Certified  Drawings","7000009993",2100,"Excavation Loc 010","054000",1,"EA",297,297
"6466",7501068775,"00023",2004-11-21,"NMR- 603 Misc. Documents","7000009994",2100,"Excavation Loc 010","054000",1,"EA",297,297
"6467",7501069753,"00011",2004-11-21,"FLANGE; PIPE; ASSEMBLY; SWIVEL RING ; CS","7000009970",2100,"Excavation Loc 010","034000",22,"EA",7920,174240
"6468",7501069753,"00012",2004-11-21,"FLANGE; PIPE; BLIND; ANSI;  API; FLANGED","7000007241",2100,"Excavation Loc 010","034000",10,"EA",6050,60500
"6469",7501069753,"00013",2004-08-12,"NMR- 602 Certified  Drawings","7000009993",2100,"Excavation Loc 010","054000",1,"EA",0,0
"6470",7501069753,"00014",2004-08-12,"NMR- 603 Misc. Documents","7000009994",2100,"Excavation Loc 010","054000",1,"EA",0,0
"6471",7501072939,"00011",2004-08-16,"GUARD; RAIL AND COMPONENTS; GALVANIZED S","7000000635",2100,"Plant Loc J 008","125000",15,"EA",1293.6,19404
"6472",7501073041,"00011",2004-08-16,"FUSE; LOW VOLTAGE FUSE LINKS;","7000000848",2100,"Plant Loc J 003","038000",20,"EA",79.2,1584
"6473",7501073070,"00011",2004-08-16,"FITTING; ANY SIZE; PVC (UPVC); THERMO; P","7000000216",2100,"Plant Loc J 002","035000",200,"EA",5.61,1122
"6474",7501073070,"00012",2004-08-16,"FITTING; ANY SIZE; PVC (UPVC); THERMO; P","7000000216",2100,"Plant Loc J 002","035000",200,"EA",4.95,990
"6475",7501073070,"00013",2004-08-16,"FITTING; ANY SIZE; PVC (UPVC); THERMO; P","7000000216",2100,"Plant Loc J 002","035000",100,"EA",46.2,4620
"6476",7501075561,"00011",2005-03-09,"CASING: OCTG; API GR; SAW; DR1","7000003857",2100,"Excavation Loc 001","003000",25000,"EA",227.79,5694810
"6477",7501075561,"00012",2005-03-09,"CASING: OCTG; API GR; SAW; DR1","7000003857",2100,"Excavation Loc 001","003000",2000,"EA",208.3,416592
"6478",7501075561,"00013",2005-03-09,"CONNECTOR: ACCY; DR1","7000003815",2100,"Excavation Loc 001","003000",50,"EA",163.02,8151
"6479",7501076086,"00011",2004-08-20,"UNIT; APPLIANCES; FOR HOUSEHOLD.;","7000001890",2100,"Plant Loc J 008","136000",15,"EA",41.92,628.85
"6480",7501076086,"00012",2004-08-20,"UNIT; APPLIANCES; FOR HOUSEHOLD.;","7000001890",2100,"Plant Loc J 008","136000",15,"EA",30.04,450.65
"6481",7501076086,"00013",2004-08-20,"UNIT; APPLIANCES; FOR HOUSEHOLD.;","7000001890",2100,"Plant Loc J 008","136000",16,"EA",14.6,233.59
"6482",7501076086,"00014",2004-08-20,"UNIT; APPLIANCES; FOR HOUSEHOLD.;","7000001890",2100,"Plant Loc J 008","136000",16,"EA",14.6,233.59
"6483",7501076086,"00015",2004-08-20,"UNIT; APPLIANCES; FOR HOUSEHOLD.;","7000001890",2100,"Plant Loc J 008","136000",8,"EA",56.52,452.18
"6484",7501076086,"00016",2004-08-20,"UNIT; APPLIANCES; FOR HOUSEHOLD.;","7000001890",2100,"Plant Loc J 008","136000",8,"EA",65.68,525.47
"6485",7501076086,"00017",2004-08-20,"UNIT; APPLIANCES; FOR HOUSEHOLD.;","7000001890",2100,"Plant Loc J 008","136000",16,"EA",18.16,290.61
"6486",7501076086,"00018",2004-08-20,"UNIT; APPLIANCES; FOR HOUSEHOLD.;","7000001890",2100,"Plant Loc J 008","136000",16,"EA",59.74,955.89
"6487",7501076086,"00019",2004-08-20,"UNIT; APPLIANCES; FOR HOUSEHOLD.;","7000001890",2100,"Plant Loc J 008","136000",16,"EA",14.6,233.59
"6488",7501076086,"00020",2004-08-20,"UNIT; APPLIANCES; FOR HOUSEHOLD.;","7000001890",2100,"Plant Loc J 008","136000",16,"EA",8.66,138.55
"6489",7501076086,"00021",2004-08-20,"UNIT; APPLIANCES; FOR HOUSEHOLD.;","7000001890",2100,"Plant Loc J 008","136000",17,"EA",19.95,339.07
"6490",7501076086,"00022",2004-08-20,"UNIT; APPLIANCES; FOR HOUSEHOLD.;","7000001890",2100,"Plant Loc J 008","136000",16,"EA",17.81,284.91
"6491",7501077899,"00011",2004-08-23,"TUBING: OCTG; API GR; SEAMLESS; DR1","7000003879",2100,"Excavation Loc 001","003000",25000,"EA",6.68,166980
"6492",7501077899,"00012",2004-08-23,"PUP JOINT; TBG; API GR;  DR1","7000003913",2100,"Excavation Loc 001","003000",12,"EA",471.24,5654.88
"6493",7501077899,"00013",2004-08-23,"PUP JOINT; TBG; API GR;  DR1","7000003913",2100,"Excavation Loc 001","003000",8,"EA",487.08,3896.64
"6494",7501077899,"00014",2004-08-23,"PUP JOINT; TBG; API GR;  DR1","7000003913",2100,"Excavation Loc 001","003000",8,"EA",517.44,4139.52
"6495",7501077899,"00015",2004-08-23,"PUP JOINT; TBG; API GR;  DR1","7000003913",2100,"Excavation Loc 001","003000",8,"EA",547.8,4382.4
"6496",7501077899,"00016",2004-08-23,"PUP JOINT; TBG; API GR;  DR1","7000003913",2100,"Excavation Loc 001","003000",8,"EA",563.64,4509.12
"6497",7501077899,"00017",2004-08-23,"PUP JOINT; TBG; API GR;  DR1","7000003913",2100,"Excavation Loc 001","003000",12,"EA",578.16,6937.92
"6498",7501078589,"00011",2006-05-10,"PLUG AND ABANDONMENT KIT","7000004071",2100,"Excavation Loc 001","005000",15,"EA",156279,2344185
"6499",7501080429,"00011",2009-03-11,"PIPE; METALLIC; STEEL;FOR STRUCTURAL USE","7000009996",2100,"Excavation Loc 010","127000",2080,"ZFT",56.89,118335.36
"6500",7501080429,"00012",2009-03-11,"PIPE; METALLIC; STEEL;FOR STRUCTURAL USE","7000009996",2100,"Excavation Loc 010","127000",2240,"ZFT",88.24,197662.08
"6501",7501080429,"00013",2009-03-11,"PIPE; METALLIC; STEEL;FOR STRUCTURAL USE","7000009996",2100,"Excavation Loc 010","127000",568,"ZFT",100.58,57131.71
"6502",7501080429,"00014",2009-03-11,"PIPE; METALLIC; STEEL;FOR STRUCTURAL USE","7000009996",2100,"Excavation Loc 010","127000",574,"ZFT",114.58,65766.62
"6503",7501080429,"00015",2009-03-11,"PIPE; METALLIC; STEEL;FOR STRUCTURAL USE","7000009996",2100,"Excavation Loc 010","127000",160.5,"ZFT",110.88,17796.24
"6504",7501080429,"00016",2009-03-11,"PIPE; METALLIC; STEEL;FOR STRUCTURAL USE","7000009996",2100,"Excavation Loc 010","127000",515,"ZFT",117.15,60332.25
"6505",7501080429,"00017",2009-03-11,"PIPE; METALLIC; STEEL;FOR STRUCTURAL USE","7000009996",2100,"Excavation Loc 010","127000",160,"ZFT",110.88,17740.8
"6506",7501080429,"00018",2004-08-23,"PIPE; METALLIC; STEEL;FOR STRUCTURAL USE","7000009996",2100,"Excavation Loc 010","127000",1040,"ZFT",91.08,94723.2
"6507",7501080429,"00019",2004-08-23,"PIPE; METALLIC; STEEL;FOR STRUCTURAL USE","7000009996",2100,"Excavation Loc 010","127000",160,"ZFT",296.21,47393.28
"6508",7501080429,"00020",2004-08-23,"PIPE; METALLIC; STEEL;FOR STRUCTURAL USE","7000009996",2100,"Excavation Loc 010","127000",320,"ZFT",394.15,126128.64
"6509",7501080429,"00021",2004-08-23,"PIPE; METALLIC; STEEL;FOR STRUCTURAL USE","7000009996",2100,"Excavation Loc 010","127000",80,"ZFT",466.16,37292.64
"6510",7501080429,"00022",2004-08-23,"PIPE; METALLIC; STEEL;FOR STRUCTURAL USE","7000009996",2100,"Excavation Loc 010","127000",240,"ZFT",575.65,138156.48
"6511",7501080429,"00023",2004-08-23,"PIPE; METALLIC; STEEL;FOR STRUCTURAL USE","7000009996",2100,"Excavation Loc 010","127000",80,"ZFT",495.86,39668.64
"6512",7501080429,"00024",2004-08-23,"PIPE; METALLIC; STEEL;FOR STRUCTURAL USE","7000009996",2100,"Excavation Loc 010","127000",80,"ZFT",796.49,63719.04
"6513",7501080429,"00025",2004-08-23,"PIPE; METALLIC; STEEL;FOR STRUCTURAL USE","7000009996",2100,"Excavation Loc 010","127000",2560,"ZFT",683.03,1748567.04
"6514",7501080429,"00026",2004-08-23,"PIPE; METALLIC; STEEL;FOR STRUCTURAL USE","7000009996",2100,"Excavation Loc 010","127000",80,"ZFT",925.72,74057.28
"6515",7501080429,"00027",2004-08-23,"PIPE; METALLIC; STEEL;FOR STRUCTURAL USE","7000009996",2100,"Excavation Loc 010","127000",160,"ZFT",916.61,146657.28
"6516",7501080429,"00028",2004-08-23,"PIPE; METALLIC; STEEL;FOR STRUCTURAL USE","7000009996",2100,"Excavation Loc 010","127000",240,"ZFT",1069.27,256623.84
"6517",7501080429,"00029",2004-08-23,"NMR- 603 Misc. Documents","7000009994",2100,"Excavation Loc 010","054000",1,"EA",0,0
"6518",7501080514,"00011",2004-09-01,"SIEMENS CEREBUS BELL","7000007420",3111,"Plant Loc G 012","061000",3,"EA",90.96,272.88
"6519",7501080514,"00012",2004-10-05,"SIEMENS CEREBUS BEACON","7000007420",3111,"Plant Loc G 012","061000",2,"EA",1.32,2.64
"6520",7501080514,"00013",2004-09-01,"SIEMENS CEREBUS  HOUSING, AIR DUCT","7000007420",3111,"Plant Loc G 012","061000",4,"EA",163.68,654.72
"6521",7501080514,"00014",2004-09-01,"SIEMENS CEREBUS HOUSING, AIR DUCT","7000007420",3111,"Plant Loc G 012","061000",2,"EA",315.35,630.7
"6522",7501080514,"00015",2004-09-01,"SIEMENS CEREBUS HOUSING,AIR DUCT","7000007420",3111,"Plant Loc G 012","061000",2,"EA",200.13,400.25
"6523",7501080514,"00016",2004-09-01,"SIEMENS CEREBUS, LAMP,REMOTE","7000007420",3111,"Plant Loc G 012","061000",6,"EA",22.73,136.38
"6524",7501080514,"00017",2004-09-01,"SIEMENS CEREBUS, LAMP, INDICATOR","7000007420",3111,"Plant Loc G 012","061000",4,"EA",22.73,90.92
"6525",7501080514,"00018",2004-09-01,"SIEMENS CEREBUS, MANUAL STATION","7000007420",3111,"Plant Loc G 012","061000",4,"EA",200.13,800.5
"6526",7501080514,"00019",2004-09-01,"SIEMENS CEREBUS, MANUAL STATION","7000007420",3111,"Plant Loc G 012","061000",2,"EA",189.51,379.02
"6527",7501080514,"00020",2004-09-01,"SIEMENS CEREBUS, MANUAL STATION","7000007420",3111,"Plant Loc G 012","061000",2,"EA",667.1,1334.2
"6528",7501080514,"00021",2004-10-05,"SIEMENS CEREBUS, MANUAL PULL STATIONH","7000007420",3111,"Plant Loc G 012","061000",6,"EA",1.32,7.92
"6529",7501080514,"00022",2004-09-01,"SIEMENS CEREBUS, MODULE, RELAY SR-32","7000007420",3111,"Plant Loc G 012","061000",4,"EA",391.16,1564.62
"6530",7501080514,"00023",2004-09-01,"SEMENS CEREBUS, MODULE: PRM-R","7000007420",3111,"Plant Loc G 012","061000",2,"EA",303.23,606.46
"6531",7501080514,"00024",2004-09-01,"SIEMENS CEREBUS, MODULE: PNC-2Z","7000007420",3111,"Plant Loc G 012","061000",2,"EA",363.87,727.74
"6532",7501080514,"00025",2004-09-01,"SIEMENS CEREBUS, MODULE: ZONE EXPANSION","7000007420",3111,"Plant Loc G 012","061000",2,"EA",409.36,818.72
"6533",7501080514,"00026",2004-09-01,"SIEMENS CEREBUS, MODULE, RELAY SRC-8","7000007420",3111,"Plant Loc G 012","061000",2,"EA",272.9,545.79
"6534",7501080514,"00027",2004-09-01,"SIEMENS CEREBUS, MODULE, SZE-4X","7000007420",3111,"Plant Loc G 012","061000",4,"EA",272.9,1091.59
"6535",7501080514,"00028",2004-09-01,"SIEMENS CEREBUS; MODULE: SZE8AX","7000007420",3111,"Plant Loc G 012","061000",4,"EA",388.08,1552.32
"6536",7501080514,"00029",2004-10-05,"SIEMENS CEREBUS, PAPER, PRINTER THERMAL","7000007420",3111,"Plant Loc G 012","061000",48,"EA",1.32,63.36
"6537",7501080514,"00030",2004-10-05,"SIEMENS CEREBUS, PAPER, PRINTER THERMAL","7000007420",3111,"Plant Loc G 012","061000",4,"EA",1.32,5.28
"6538",7501080514,"00031",2004-09-01,"SIEMENS CEREBUS, SPEAKER W/STROBE","7000007420",3111,"Plant Loc G 012","061000",2,"EA",106.13,212.26
"6539",7501080514,"00032",2004-09-01,"SIEMENS CEREBUS, DOOR HOLDER","7000007420",3111,"Plant Loc G 012","061000",2,"EA",181.94,363.87
"6540",7501080514,"00033",2004-10-05,"SIEMENS CEREBUS, PRESSURE SWITCH","7000007420",3111,"Plant Loc G 012","061000",4,"EA",1.32,5.28
"6541",7501080828,"00011",2004-09-13,"STRAINER; PIPE LINE; IN; NON ASPESTOS; A","7000000140",3111,"Plant Loc G 012","034000",2,"EA",115.25,230.5
"6542",7501081515,"00011",2005-09-19,"PIPE; METALLIC; STEEL;FOR STRUCTURAL USE","7000009996",2100,"Excavation Loc 010","127000",800,"ZFT",112.82,90256.32
"6543",7501081515,"00012",2005-09-19,"PIPE; METALLIC; STEEL;FOR STRUCTURAL USE","7000009996",2100,"Excavation Loc 010","127000",320,"ZFT",210.63,67402.37
